# Thermodynamic and Transport Properties of Gases over the Temperature of O2, taken from the "Handbook of Thermal Plasma", 2023 edition (DOI: https://doi.org/10.1007/978-3-030-84936-8), By Boulos. Data are taken directly from table 5 (page 1862).
T(K),  Density (kg/m3),  Enthalpy (J/kg),  Spec heat (J/kg.K),  Viscosity (kg/m.s),  Therm cond (W/m.K),  Elec cond (S/m)
400, 9.622E-01, 3.631E+05, 9.061E+02, 2.566E-05, 3.168E-02, 3.493E-18
500, 7.697E-01, 4.539E+05, 9.110E+02, 3.018E-05, 3.726E-02, 3.621E-18
600, 6.414E-01, 5.452E+05, 9.146E+02, 3.428E-05, 4.234E-02, 3.712E-18
700, 5.498E-01, 6.371E+05, 9.290E+02, 3.807E-05, 4.733E-02, 3.784E-18
800, 4.811E-01, 7.318E+05, 9.669E+02, 4.164E-05, 5.270E-02, 3.845E-18
900, 4.276E-01, 8.307E+05, 1.010E+03, 4.501E-05, 5.835E-02, 3.900E-18
1000, 3.849E-01, 9.337E+05, 1.049E+03, 4.822E-05, 6.403E-02, 3.950E-18
1100, 3.499E-01, 1.040E+06, 1.079E+03, 5.149E-05, 6.980E-02, 4.000E-18
1200, 3.207E-01, 1.149E+06, 1.102E+03, 5.244E-05, 7.232E-02, 4.049E-18
1300, 2.961E-01, 1.261E+06, 1.120E+03, 5.249E-05, 7.344E-02, 4.517E-17
1400, 2.749E-01, 1.373E+06, 1.133E+03, 5.344E-05, 7.571E-02, 2.171E-15
1500, 2.566E-01, 1.487E+06, 1.144E+03, 5.584E-05, 8.020E-02, 6.239E-14
1600, 2.405E-01, 1.602E+06, 1.154E+03, 5.836E-05, 8.421E-02, 1.182E-12
1700, 2.264E-01, 1.718E+06, 1.163E+03, 6.085E-05, 8.879E-02, 1.586E-11
1800, 2.138E-01, 1.835E+06, 1.176E+03, 6.331E-05, 9.384E-02, 1.599E-10
1900, 2.025E-01, 1.953E+06, 1.194E+03, 6.572E-05, 9.987E-02, 1.265E-09
2000, 1.924E-01, 2.074E+06, 1.223E+03, 6.810E-05, 1.078E-01, 8.160E-09
2100, 1.831E-01, 2.198E+06, 1.270E+03, 7.044E-05, 1.188E-01, 4.416E-08
2200, 1.747E-01, 2.329E+06, 1.344E+03, 7.276E-05, 1.347E-01, 2.053E-07
2300, 1.669E-01, 2.469E+06, 1.457E+03, 7.508E-05, 1.581E-01, 8.362E-07
2400, 1.596E-01, 2.622E+06, 1.622E+03, 7.739E-05, 1.918E-01, 3.035E-06
2500, 1.527E-01, 2.795E+06, 1.855E+03, 7.970E-05, 2.395E-01, 9.947E-06
2600, 1.461E-01, 2.996E+06, 2.176E+03, 8.205E-05, 3.055E-01, 2.978E-05
2700, 1.397E-01, 3.234E+06, 2.604E+03, 8.444E-05, 3.941E-01, 8.232E-05
2800, 1.333E-01, 3.521E+06, 3.159E+03, 8.690E-05, 5.097E-01, 2.117E-04
2900, 1.270E-01, 3.871E+06, 3.862E+03, 8.947E-05, 6.559E-01, 5.107E-04
3000, 1.206E-01, 4.299E+06, 4.729E+03, 9.217E-05, 8.350E-01, 1.162E-03
3100, 1.140E-01, 4.822E+06, 5.771E+03, 9.505E-05, 1.047E-00, 2.507E-03
3200, 1.073E-01, 5.459E+06, 6.988E+03, 9.811E-05, 1.287E+00, 5.152E-03
3300, 1.005E-01, 6.225E+06, 8.358E+03, 1.014E-04, 1.545E+00, 1.011E-02
3400, 9.361E-02, 7.134E+06, 9.826E+03, 1.048E-04, 1.806E+00, 1.902E-02
3500, 8.680E-02, 8.190E+06, 1.129E+04, 1.084E-04, 2.045E+00, 3.433E-02
3600, 8.019E-02, 9.387E+06, 1.261E+04, 1.122E-04, 2.236E+00, 5.952E-02
3700, 7.396E-02, 1.070E+07, 1.359E+04, 1.160E-04, 2.349E+00, 9.917E-02
3800, 6.823E-02, 1.209E+07, 1.405E+04, 1.198E-04, 2.365E+00, 1.589E-01
3900, 6.314E-02, 1.349E+07, 1.388E+04, 1.236E-04, 2.277E+00, 2.449E-01
4000, 5.872E-02, 1.484E+07, 1.308E+04, 1.272E-04, 2.102E+00, 3.641E-01
4100, 5.498E-02, 1.609E+07, 1.180E+04, 1.306E-04, 1.869E+00, 5.233E-01
4200, 5.185E-02, 1.719E+07, 1.025E+04, 1.339E-04, 1.615E+00, 7.304E-01
4300, 4.925E-02, 1.814E+07, 8.655E+03, 1.370E-04, 1.368E+00, 9.954E-01
4400, 4.708E-02, 1.893E+07, 7.181E+03, 1.399E-04, 1.149E+00, 1.332E+00
4500, 4.525E-02, 1.958E+07, 5.914E+03, 1.428E-04, 9.658E-01, 1.761E+00
4600, 4.369E-02, 2.012E+07, 4.877E+03, 1.455E-04, 8.187E-01, 2.310E+00
4700, 4.234E-02, 2.057E+07, 4.058E+03, 1.482E-04, 7.042E-01, 3.021E+00
4800, 4.115E-02, 2.094E+07, 3.425E+03, 1.508E-04, 6.168E-01, 3.946E+00
4900, 4.008E-02, 2.126E+07, 2.942E+03, 1.534E-04, 5.511E-01, 5.157E+00
5000, 3.911E-02, 2.153E+07, 2.577E+03, 1.560E-04, 5.024E-01, 6.744E+00
5100, 3.821E-02, 2.177E+07, 2.302E+03, 1.585E-04, 4.668E-01, 8.820E+00
5200, 3.738E-02, 2.199E+07, 2.095E+03, 1.610E-04, 4.409E-01, 1.152E+01
5300, 3.660E-02, 2.219E+07, 1.938E+03, 1.634E-04, 4.224E-01, 1.501E+01
5400, 3.587E-02, 2.238E+07, 1.820E+03, 1.659E-04, 4.092E-01, 1.706E+01
5500, 3.517E-02, 2.256E+07, 1.731E+03, 1.683E-04, 4.006E-01, 2.161E+01
5600, 3.451E-02, 2.273E+07, 1.663E+03, 1.707E-04, 3.953E-01, 2.721E+01
5700, 3.388E-02, 2.289E+07, 1.611E+03, 1.731E-04, 3.925E-01, 3.401E+01
5800, 3.328E-02, 2.305E+07, 1.573E+03, 1.755E-04, 3.911E-01, 4.208E+01
5900, 3.270E-02, 2.321E+07, 1.543E+03, 1.779E-04, 3.918E-01, 5.172E+01
6000, 3.214E-02, 2.336E+07, 1.521E+03, 1.803E-04, 3.937E-01, 6.308E+01
6100, 3.160E-02, 2.351E+07, 1.506E+03, 1.827E-04, 3.967E-01, 7.635E+01
6200, 3.108E-02, 2.366E+07, 1.494E+03, 1.851E-04, 4.005E-01, 9.176E+01
6300, 3.058E-02, 2.381E+07, 1.487E+03, 1.874E-04, 4.088E-01, 1.095E+02
6400, 3.010E-02, 2.396E+07, 1.483E+03, 1.898E-04, 4.148E-01, 1.299E+02
6500, 2.963E-02, 2.411E+07, 1.482E+03, 1.921E-04, 4.215E-01, 1.532E+02
6600, 2.917E-02, 2.426E+07, 1.483E+03, 1.945E-04, 4.290E-01, 1.794E+02
6700, 2.873E-02, 2.440E+07, 1.486E+03, 1.968E-04, 4.371E-01, 2.088E+02
6800, 2.831E-02, 2.455E+07, 1.492E+03, 1.991E-04, 4.459E-01, 2.416E+02
6900, 2.789E-02, 2.470E+07, 1.499E+03, 2.014E-04, 4.554E-01, 2.779E+02
7000, 2.749E-02, 2.485E+07, 1.508E+03, 2.036E-04, 4.657E-01, 3.179E+02
7100, 2.710E-02, 2.500E+07, 1.519E+03, 2.059E-04, 4.767E-01, 3.616E+02
7200, 2.672E-02, 2.516E+07, 1.532E+03, 2.082E-04, 4.886E-01, 4.090E+02
7300, 2.635E-02, 2.531E+07, 1.547E+03, 2.104E-04, 5.012E-01, 4.602E+02
7400, 2.599E-02, 2.547E+07, 1.564E+03, 2.126E-04, 5.147E-01, 5.152E+02
7500, 2.564E-02, 2.562E+07, 1.583E+03, 2.148E-04, 5.290E-01, 5.739E+02
7600, 2.530E-02, 2.578E+07, 1.604E+03, 2.170E-04, 5.441E-01, 6.362E+02
7700, 2.496E-02, 2.594E+07, 1.628E+03, 2.191E-04, 5.602E-01, 7.020E+02
7800, 2.464E-02, 2.611E+07, 1.655E+03, 2.212E-04, 5.774E-01, 7.710E+02
7900, 2.432E-02, 2.628E+07, 1.684E+03, 2.234E-04, 5.955E-01, 8.433E+02
8000, 2.401E-02, 2.645E+07, 1.716E+03, 2.254E-04, 6.147E-01, 9.187E+02
8100, 2.370E-02, 2.662E+07, 1.752E+03, 2.275E-04, 6.348E-01, 9.969E+02
8200, 2.340E-02, 2.680E+07, 1.790E+03, 2.294E-04, 6.561E-01, 1.078E+03
8300, 2.311E-02, 2.698E+07, 1.832E+03, 2.314E-04, 6.783E-01, 1.161E+03
8400, 2.283E-02, 2.716E+07, 1.878E+03, 2.333E-04, 7.019E-01, 1.247E+03
8500, 2.255E-02, 2.735E+07, 1.928E+03, 2.351E-04, 7.264E-01, 1.334E+03
8600, 2.227E-02, 2.755E+07, 1.982E+03, 2.369E-04, 7.523E-01, 1.424E+03
8700, 2.200E-02, 2.775E+07, 2.040E+03, 2.387E-04, 7.794E-01, 1.515E+03
8800, 2.174E-02, 2.796E+07, 2.103E+03, 2.404E-04, 8.078E-01, 1.607E+03
8900, 2.148E-02, 2.817E+07, 2.171E+03, 2.420E-04, 8.374E-01, 1.701E+03
9000, 2.122E-02, 2.839E+07, 2.245E+03, 2.435E-04, 8.684E-01, 1.796E+03
9100, 2.097E-02, 2.862E+07, 2.323E+03, 2.449E-04, 9.006E-01, 1.892E+03
9200, 2.073E-02, 2.886E+07, 2.407E+03, 2.463E-04, 9.343E-01, 1.988E+03
9300, 2.048E-02, 2.910E+07, 2.497E+03, 2.476E-04, 9.694E-01, 2.086E+03
9400, 2.024E-02, 2.936E+07, 2.594E+03, 2.487E-04, 1.006E+00, 2.184E+03
9500, 2.000E-02, 2.962E+07, 2.696E+03, 2.498E-04, 1.044E+00, 2.282E+03
9600, 1.977E-02, 2.989E+07, 2.806E+03, 2.508E-04, 1.084E+00, 2.381E+03
9700, 1.954E-02, 3.018E+07, 2.923E+03, 2.516E-04, 1.125E+00, 2.480E+03
9800, 1.931E-02, 3.048E+07, 3.043E+03, 2.523E-04, 1.168E+00, 2.580E+03
9900, 1.908E-02, 3.079E+07, 3.189E+03, 2.529E-04, 1.213E+00, 2.679E+03
10000, 1.885E-02, 3.112E+07, 3.276E+03, 2.533E-04, 1.259E+00, 2.779E+03
10100, 1.863E-02, 3.145E+07, 3.508E+03, 2.536E-04, 1.307E+00, 2.879E+03
10200, 1.841E-02, 3.181E+07, 3.608E+03, 2.538E-04, 1.356E+00, 2.978E+03
10300, 1.819E-02, 3.218E+07, 3.787E+03, 2.538E-04, 1.408E+00, 3.078E+03
10400, 1.797E-02, 3.257E+07, 3.957E+03, 2.536E-04, 1.461E+00, 3.178E+03
10500, 1.776E-02, 3.297E+07, 4.140E+03, 2.532E-04, 1.516E+00, 3.278E+03
10600, 1.754E-02, 3.339E+07, 4.333E+03, 2.526E-04, 1.572E+00, 3.378E+03
10700, 1.733E-02, 3.384E+07, 4.530E+03, 2.518E-04, 1.631E+00, 3.478E+03
10800, 1.711E-02, 3.430E+07, 4.735E+03, 2.509E-04, 1.691E+00, 3.578E+03
10900, 1.690E-02, 3.478E+07, 4.957E+03, 2.498E-04, 1.753E+00, 3.677E+03
11000, 1.669E-02, 3.529E+07, 5.187E+03, 2.485E-04, 1.817E+00, 3.777E+03
11100, 1.648E-02, 3.582E+07, 5.427E+03, 2.469E-04, 1.883E+00, 3.876E+03
11200, 1.627E-02, 3.638E+07, 5.678E+03, 2.452E-04, 1.950E+00, 3.975E+03
11300, 1.606E-02, 3.696E+07, 5.929E+03, 2.432E-04, 2.020E+00, 4.074E+03
11400, 1.585E-02, 3.756E+07, 6.203E+03, 2.411E-04, 2.090E+00, 4.173E+03
11500, 1.564E-02, 3.820E+07, 6.495E+03, 2.387E-04, 2.163E+00, 4.272E+03
11600, 1.543E-02, 3.886E+07, 6.772E+03, 2.361E-04, 2.237E+00, 4.370E+03
11700, 1.522E-02, 3.955E+07, 7.087E+03, 2.334E-04, 2.313E+00, 4.468E+03
11800, 1.502E-02, 4.028E+07, 7.388E+03, 2.304E-04, 2.390E+00, 4.566E+03
11900, 1.481E-02, 4.103E+07, 7.716E+03, 2.273E-04, 2.469E+00, 4.664E+03
12000, 1.460E-02, 4.182E+07, 8.051E+03, 2.240E-04, 2.549E+00, 4.762E+03
12100, 1.439E-02, 4.264E+07, 8.382E+03, 2.204E-04, 2.630E+00, 4.859E+03
12200, 1.418E-02, 4.350E+07, 8.746E+03, 2.167E-04, 2.712E+00, 4.956E+03
12300, 1.398E-02, 4.439E+07, 9.134E+03, 2.129E-04, 2.796E+00, 5.053E+03
12400, 1.377E-02, 4.533E+07, 9.489E+03, 2.090E-04, 2.881E+00, 5.149E+03
12500, 1.356E-02, 4.629E+07, 9.867E+03, 2.048E-04, 2.966E+00, 5.245E+03
12600, 1.336E-02, 4.730E+07, 1.027E+04, 2.006E-04, 3.051E+00, 5.341E+03
12700, 1.315E-02, 4.834E+07, 1.063E+04, 1.962E-04, 3.137E+00, 5.436E+03
12800, 1.295E-02, 4.943E+07, 1.107E+04, 1.917E-04, 3.223E+00, 5.531E+03
12900, 1.274E-02, 5.056E+07, 1.145E+04, 1.872E-04, 3.309E+00, 5.626E+03
13000, 1.254E-02, 5.172E+07, 1.186E+04, 1.825E-04, 3.394E+00, 5.720E+03
13100, 1.234E-02, 5.293E+07, 1.236E+04, 1.778E-04, 3.479E+00, 5.814E+03
13200, 1.214E-02, 5.419E+07, 1.270E+04, 1.731E-04, 3.563E+00, 5.907E+03
13300, 1.194E-02, 5.547E+07, 1.313E+04, 1.683E-04, 3.646E+00, 6.000E+03
13400, 1.174E-02, 5.681E+07, 1.360E+04, 1.634E-04, 3.727E+00, 6.092E+03
13500, 1.154E-02, 5.819E+07, 1.401E+04, 1.586E-04, 3.807E+00, 6.183E+03
13600, 1.134E-02, 5.961E+07, 1.434E+04, 1.538E-04, 3.884E+00, 6.274E+03
13700, 1.115E-02, 6.106E+07, 1.477E+04, 1.489E-04, 3.959E+00, 6.365E+03
13800, 1.096E-02, 6.257E+07, 1.527E+04, 1.441E-04, 4.031E+00, 6.455E+03
13900, 1.077E-02, 6.411E+07, 1.563E+04, 1.394E-04, 4.100E+00, 6.544E+03
14000, 1.058E-02, 6.569E+07, 1.597E+04, 1.346E-04, 4.165E+00, 6.632E+03
14100, 1.039E-02, 6.731E+07, 1.636E+04, 1.300E-04, 4.227E+00, 6.720E+03
14200, 1.021E-02, 6.897E+07, 1.675E+04, 1.254E-04, 4.284E+00, 6.807E+03
14300, 1.003E-02, 7.066E+07, 1.708E+04, 1.208E-04, 4.338E+00, 6.893E+03
14400, 9.853E-03, 7.238E+07, 1.740E+04, 1.164E-04, 4.385E+00, 6.979E+03
14500, 9.678E-03, 7.414E+07, 1.771E+04, 1.121E-04, 4.429E+00, 7.063E+03
14600, 9.507E-03, 7.592E+07, 1.786E+04, 1.078E-04, 4.466E+00, 7.147E+03
14700, 9.339E-03, 7.771E+07, 1.810E+04, 1.036E-04, 4.500E+00, 7.230E+03
14800, 9.174E-03, 7.954E+07, 1.844E+04, 9.959E-05, 4.527E+00, 7.313E+03
14900, 9.013E-03, 8.139E+07, 1.859E+04, 9.567E-05, 4.548E+00, 7.394E+03
15000, 8.855E-03, 8.326E+07, 1.875E+04, 9.186E-05, 4.563E+00, 7.474E+03
15100, 8.702E-03, 8.514E+07, 1.886E+04, 8.816E-05, 4.573E+00, 7.554E+03
15200, 8.552E-03, 8.703E+07, 1.895E+04, 8.459E-05, 4.578E+00, 7.633E+03
15300, 8.405E-03, 8.893E+07, 1.900E+04, 8.114E-05, 4.576E+00, 7.711E+03
15400, 8.263E-03, 9.083E+07, 1.899E+04, 7.782E-05, 4.568E+00, 7.788E+03
15500, 8.125E-03, 9.273E+07, 1.897E+04, 7.462E-05, 4.556E+00, 7.864E+03
15600, 7.990E-03, 9.462E+07, 1.894E+04, 7.155E-05, 4.538E+00, 7.939E+03
15700, 7.860E-03, 9.651E+07, 1.885E+04, 6.860E-05, 4.515E+00, 8.014E+03
15800, 7.733E-03, 9.839E+07, 1.870E+04, 6.576E-05, 4.488E+00, 8.087E+03
15900, 7.610E-03, 1.003E+08, 1.849E+04, 6.303E-05, 4.458E+00, 8.160E+03
16000, 7.491E-03, 1.021E+08, 1.834E+04, 6.042E-05, 4.424E+00, 8.232E+03
16100, 7.376E-03, 1.039E+08, 1.817E+04, 5.795E-05, 4.385E+00, 8.304E+03
16200, 7.265E-03, 1.057E+08, 1.791E+04, 5.559E-05, 4.342E+00, 8.374E+03
16300, 7.158E-03, 1.075E+08, 1.764E+04, 5.335E-05, 4.297E+00, 8.444E+03
16400, 7.055E-03, 1.093E+08, 1.735E+04, 5.121E-05, 4.250E+00, 8.512E+03
16500, 6.955E-03, 1.110E+08, 1.703E+04, 4.918E-05, 4.201E+00, 8.581E+03
16600, 6.858E-03, 1.127E+08, 1.670E+04, 4.726E-05, 4.150E+00, 8.648E+03
16700, 6.765E-03, 1.143E+08, 1.635E+04, 4.543E-05, 4.098E+00, 8.715E+03
16800, 6.675E-03, 1.159E+08, 1.598E+04, 4.370E-05, 4.045E+00, 8.781E+03
16900, 6.589E-03, 1.175E+08, 1.563E+04, 4.206E-05, 3.992E+00, 8.846E+03
17000, 6.506E-03, 1.191E+08, 1.524E+04, 4.054E-05, 3.937E+00, 8.911E+03
17100, 6.426E-03, 1.206E+08, 1.484E+04, 3.908E-05, 3.884E+00, 8.975E+03
17200, 6.349E-03, 1.220E+08, 1.445E+04, 3.771E-05, 3.831E+00, 9.039E+03
17300, 6.275E-03, 1.234E+08, 1.404E+04, 3.641E-05, 3.780E+00, 9.102E+03
17400, 6.203E-03, 1.248E+08, 1.364E+04, 3.518E-05, 3.730E+00, 9.165E+03
17500, 6.133E-03, 1.262E+08, 1.325E+04, 3.402E-05, 3.681E+00, 9.227E+03
17600, 6.066E-03, 1.275E+08, 1.286E+04, 3.294E-05, 3.635E+00, 9.289E+03
17700, 6.002E-03, 1.287E+08, 1.247E+04, 3.191E-05, 3.589E+00, 9.350E+03
17800, 5.940E-03, 1.300E+08, 1.209E+04, 3.096E-05, 3.544E+00, 9.411E+03
17900, 5.880E-03, 1.312E+08, 1.171E+04, 3.006E-05, 3.503E+00, 9.472E+03
18000, 5.822E-03, 1.323E+08, 1.135E+04, 2.922E-05, 3.463E+00, 9.532E+03
18100, 5.766E-03, 1.334E+08, 1.099E+04, 2.843E-05, 3.427E+00, 9.591E+03
18200, 5.711E-03, 1.345E+08, 1.064E+04, 2.768E-05, 3.392E+00, 9.650E+03
18300, 5.659E-03, 1.356E+08, 1.031E+04, 2.699E-05, 3.358E+00, 9.709E+03
18400, 5.608E-03, 1.366E+08, 9.980E+03, 2.633E-05, 3.328E+00, 9.768E+03
18500, 5.559E-03, 1.376E+08, 9.666E+03, 2.573E-05, 3.300E+00, 9.827E+03
18600, 5.512E-03, 1.385E+08, 9.357E+03, 2.516E-05, 3.274E+00, 9.885E+03
18700, 5.465E-03, 1.394E+08, 9.081E+03, 2.463E-05, 3.250E+00, 9.943E+03
18800, 5.421E-03, 1.403E+08, 8.739E+03, 2.414E-05, 3.229E+00, 1.000E+04
18900, 5.378E-03, 1.412E+08, 8.467E+03, 2.373E-05, 3.207E+00, 1.006E+04
19000, 5.336E-03, 1.420E+08, 8.268E+03, 2.330E-05, 3.190E+00, 1.012E+04
19100, 5.295E-03, 1.428E+08, 8.002E+03, 2.291E-05, 3.175E+00, 1.017E+04
19200, 5.255E-03, 1.436E+08, 7.770E+03, 2.254E-05, 3.161E+00, 1.023E+04
19300, 5.217E-03, 1.444E+08, 7.547E+03, 2.220E-05, 3.151E+00, 1.029E+04
19400, 5.179E-03, 1.451E+08, 7.331E+03, 2.189E-05, 3.141E+00, 1.034E+04
19500, 5.142E-03, 1.459E+08, 7.129E+03, 2.160E-05, 3.133E+00, 1.040E+04
19600, 5.106E-03, 1.466E+08, 6.929E+03, 2.133E-05, 3.128E+00, 1.046E+04
19700, 5.071E-03, 1.472E+08, 6.744E+03, 2.108E-05, 3.124E+00, 1.051E+04
19800, 5.037E-03, 1.479E+08, 6.575E+03, 2.086E-05, 3.122E+00, 1.057E+04
19900, 5.003E-03, 1.486E+08, 6.405E+03, 2.065E-05, 3.121E+00, 1.063E+04
20000, 4.971E-03, 1.492E+08, 6.259E+03, 2.045E-05, 3.122E+00, 1.068E+04
20100, 4.939E-03, 1.498E+08, 6.068E+03, 2.028E-05, 3.125E+00, 1.074E+04
20200, 4.908E-03, 1.504E+08, 5.933E+03, 2.015E-05, 3.127E+00, 1.079E+04
20300, 4.877E-03, 1.510E+08, 5.819E+03, 2.000E-05, 3.133E+00, 1.085E+04
20400, 4.848E-03, 1.516E+08, 5.683E+03, 1.989E-05, 3.139E+00, 1.090E+04
20500, 4.818E-03, 1.521E+08, 5.591E+03, 1.977E-05, 3.146E+00, 1.096E+04
20600, 4.789E-03, 1.527E+08, 5.473E+03, 1.967E-05, 3.155E+00, 1.101E+04
20700, 4.761E-03, 1.532E+08, 5.372E+03, 1.958E-05, 3.165E+00, 1.107E+04
20800, 4.733E-03, 1.538E+08, 5.274E+03, 1.951E-05, 3.176E+00, 1.113E+04
20900, 4.706E-03, 1.543E+08, 5.185E+03, 1.944E-05, 3.188E+00, 1.118E+04
21000, 4.679E-03, 1.548E+08, 5.096E+03, 1.938E-05, 3.201E+00, 1.124E+04
21100, 4.653E-03, 1.553E+08, 5.028E+03, 1.934E-05, 3.214E+00, 1.129E+04
21200, 4.627E-03, 1.558E+08, 4.922E+03, 1.930E-05, 3.229E+00, 1.135E+04
21300, 4.602E-03, 1.563E+08, 4.799E+03, 1.929E-05, 3.244E+00, 1.140E+04
21400, 4.578E-03, 1.568E+08, 4.756E+03, 1.930E-05, 3.260E+00, 1.145E+04
21500, 4.553E-03, 1.572E+08, 4.752E+03, 1.930E-05, 3.277E+00, 1.151E+04
21600, 4.529E-03, 1.577E+08, 4.718E+03, 1.929E-05, 3.295E+00, 1.156E+04
21700, 4.505E-03, 1.582E+08, 4.673E+03, 1.929E-05, 3.313E+00, 1.162E+04
21800, 4.481E-03, 1.586E+08, 4.617E+03, 1.930E-05, 3.333E+00, 1.167E+04
21900, 4.458E-03, 1.591E+08, 4.582E+03, 1.931E-05, 3.352E+00, 1.173E+04
22000, 4.435E-03, 1.596E+08, 4.569E+03, 1.933E-05, 3.373E+00, 1.178E+04
22100, 4.412E-03, 1.600E+08, 4.541E+03, 1.936E-05, 3.395E+00, 1.183E+04
22200, 4.390E-03, 1.605E+08, 4.519E+03, 1.938E-05, 3.416E+00, 1.189E+04
22300, 4.367E-03, 1.609E+08, 4.516E+03, 1.942E-05, 3.438E+00, 1.194E+04
22400, 4.345E-03, 1.614E+08, 4.460E+03, 1.945E-05, 3.461E+00, 1.200E+04
22500, 4.324E-03, 1.618E+08, 4.419E+03, 1.952E-05, 3.485E+00, 1.205E+04
22600, 4.303E-03, 1.623E+08, 4.476E+03, 1.957E-05, 3.508E+00, 1.210E+04
22700, 4.282E-03, 1.627E+08, 4.503E+03, 1.962E-05, 3.533E+00, 1.215E+04
22800, 4.261E-03, 1.632E+08, 4.508E+03, 1.967E-05, 3.558E+00, 1.221E+04
22900, 4.240E-03, 1.636E+08, 4.526E+03, 1.972E-05, 3.582E+00, 1.226E+04
23000, 4.219E-03, 1.641E+08, 4.547E+03, 1.978E-05, 3.608E+00, 1.231E+04
23100, 4.199E-03, 1.645E+08, 4.574E+03, 1.984E-05, 3.634E+00, 1.236E+04
23200, 4.179E-03, 1.650E+08, 4.606E+03, 1.990E-05, 3.660E+00, 1.241E+04
23300, 4.159E-03, 1.654E+08, 4.648E+03, 1.996E-05, 3.688E+00, 1.246E+04
23400, 4.139E-03, 1.659E+08, 4.683E+03, 2.002E-05, 3.715E+00, 1.251E+04
23500, 4.119E-03, 1.664E+08, 4.747E+03, 2.009E-05, 3.742E+00, 1.256E+04
23600, 4.100E-03, 1.669E+08, 4.761E+03, 2.016E-05, 3.770E+00, 1.261E+04
23700, 4.081E-03, 1.673E+08, 4.783E+03, 2.024E-05, 3.797E+00, 1.266E+04
23800, 4.062E-03, 1.678E+08, 4.912E+03, 2.033E-05, 3.826E+00, 1.271E+04
23900, 4.043E-03, 1.683E+08, 5.023E+03, 2.039E-05, 3.854E+00, 1.276E+04
24000, 4.023E-03, 1.688E+08, 5.067E+03, 2.046E-05, 3.884E+00, 1.281E+04
